price,brand,model,year,title_status,mileage,color,vin,lot,state,country
6300,toyota,cruiser,2008,clean vehicle,274117.0,black,  jtezu11f88k007763,159348797,new jersey, usa
2899,ford,se,2011,clean vehicle,190552.0,silver,  2fmdk3gc4bbb02217,166951262,tennessee, usa
5350,dodge,mpv,2018,clean vehicle,39590.0,silver,  3c4pdcgg5jt346413,167655728,georgia, usa
25000,ford,door,2014,clean vehicle,64146.0,blue,  1ftfw1et4efc23745,167753855,virginia, usa
27700,chevrolet,1500,2018,clean vehicle,6654.0,red,  3gcpcrec2jg473991,167763266,florida, usa
5700,dodge,mpv,2018,clean vehicle,45561.0,white,  2c4rdgeg9jr237989,167655771,texas, usa
7300,chevrolet,pk,2010,clean vehicle,149050.0,black,  1gcsksea1az121133,167753872,georgia, usa
13350,gmc,door,2017,clean vehicle,23525.0,gray,  1gks2gkc3hr326762,167692494,california, usa
14600,chevrolet,malibu,2018,clean vehicle,9371.0,silver,  1g1zd5st5jf191860,167763267,florida, usa
5250,ford,mpv,2017,clean vehicle,63418.0,black,  2fmpk3j92hbc12542,167656121,texas, usa
10400,dodge,coupe,2009,clean vehicle,107856.0,orange,  2b3lj54t49h509675,167753874,georgia, usa
12920,gmc,mpv,2017,clean vehicle,39650.0,white,  1gks2bkc6hr136280,167692496,california, usa
31900,chevrolet,1500,2018,clean vehicle,22909.0,black,  3gcukrec0jg176059,167763273,tennessee, usa
5430,chrysler,wagon,2017,clean vehicle,138650.0,gray,  2c4rc1cg5hr616095,167656123,texas, usa
20700,ford,door,2013,clean vehicle,100757.0,black,  1ftfw1et7dfa47790,167753916,virginia, usa
12710,gmc,door,2017,clean vehicle,25747.0,white,  1gks2gkc6hr328389,167692497,california, usa
5200,kia,forte,2018,clean vehicle,46194.0,blue,  3kpfk4a77je198723,167801757,north carolina, usa
16500,buick,encore,2018,clean vehicle,20002.0,red,  kl4cj1sb6jb688844,167763275,tennessee, usa
5210,ford,mpv,2017,clean vehicle,35714.0,white,  2fmpk3j95hbb73607,167656124,texas, usa
38100,ford,door,2013,clean vehicle,54380.0,gray,  1ft8w3dt5deb68569,167753923,virginia, usa
12520,gmc,door,2017,clean vehicle,30114.0,white,  1gks2gkcxhr328380,167692498,california, usa
7300,kia,forte,2018,clean vehicle,38823.0,black,  3kpfl4a79je272611,167801773,north carolina, usa
15000,chevrolet,door,2015,clean vehicle,61578.0,black,  2gnflhe33f6214023,167763280,ohio, usa
6180,ford,mpv,2017,clean vehicle,46010.0,blue,  2fmpk3j84hbc09276,167656125,texas, usa
20800,ford,door,2013,clean vehicle,105510.0,silver,  1ftfw1efxdfa01008,167753937,virginia, usa
11900,gmc,door,2017,clean vehicle,28040.0,silver,  1gks2gkc2hr327918,167692503,california, usa
21500,kia,sorento,2020,clean vehicle,11451.0,blue,  5xypg4a59lg616029,167801828,north carolina, usa
12000,buick,door,2014,clean vehicle,31039.0,brown,  1g4ps5sk1e4188639,167763299,ohio, usa
4190,ford,doors,2017,clean vehicle,44174.0,white,  1fadp5auxhl109013,167656126,texas, usa
13000,ford,chassis,2008,clean vehicle,93698.0,white,  1fdwf37r28eb95687,167754098,tennessee, usa
12710,gmc,door,2017,clean vehicle,26364.0,silver,  1gks2gkc6hr326335,167692504,california, usa
18500,infiniti,q70,2016,clean vehicle,71967.0,gray,  jn1by1ar7gm271292,167801920,new york, usa
29800,chevrolet,camaro,1973,clean vehicle,46226.0,red,  1q87t3n166389,167763370,pennsylvania, usa
5330,ford,mpv,2017,clean vehicle,37792.0,no_color,  2fmpk3j9xhbb56401,167656127,texas, usa
13000,ford,convertible,2003,clean vehicle,58817.0,gray,  1fahp60a63y107799,167754173,virginia, usa
11900,gmc,door,2017,clean vehicle,27965.0,black,  1gks2gkc2hr328793,167692507,california, usa
16600,mercedes-benz,vans,2016,clean vehicle,110907.0,white,  8btpe7dd4ge127040,167802259,new york, usa
19200,chevrolet,1500,2018,clean vehicle,2430.0,white,  1gcncneh5jz302471,167763391,tennessee, usa
7320,ford,mpv,2017,clean vehicle,32366.0,gold,  2fmpk4k96hbb16692,167656128,texas, usa
7000,ford,pk,2003,clean vehicle,176567.0,white,  1ftnx20p73ed69682,167754187,tennessee, usa
12710,gmc,door,2017,clean vehicle,30049.0,white,  1gks2gkc6hr325461,167692508,california, usa
16600,mercedes-benz,vans,2016,clean vehicle,97983.0,white,  wd4pe7dd1gp253504,167802269,new york, usa
